"201307",1922,912,777,0,0,0,0,0,0,0,0,0,46,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,577,22,43,0,138,0,0,0,0,0,1426,0,0,0,0,0,0,0,0,0,876,176,699,522,0,522,0,28,0,0,0,0,0,0,0
"201308",1914,905,777,0,0,0,0,0,0,0,0,0,42,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,577,22,43,0,138,0,0,0,0,0,939,0,0,0,0,0,0,0,0,0,911,150,762,0,0,0,0,28,0,0,0,0,0,0,0
"201309",1933,923,777,0,0,0,0,0,0,0,0,0,67,0,0,0,79,0,0,0,0,0,0,0,0,0,0,29,0,0,0,230,577,22,43,0,138,0,0,0,0,0,1188,0,0,0,0,0,0,0,0,0,618,138,480,512,0,512,0,28,0,0,0,0,0,0,0
"201310",1909,909,777,0,0,0,0,0,0,0,0,0,57,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,577,22,43,0,129,0,0,0,0,0,701,0,0,0,0,0,0,0,0,0,673,134,539,0,0,0,0,28,0,0,0,0,0,0,0
"201311",1885,885,777,0,0,0,0,0,0,0,0,0,32,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,577,22,43,0,129,0,0,0,0,0,1262,0,0,0,0,0,0,0,0,0,735,151,583,499,0,499,0,28,0,0,0,0,0,0,0
"201312",1898,898,777,0,0,0,0,0,0,0,0,0,46,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,577,22,43,0,129,0,0,0,0,0,786,0,0,0,0,0,0,0,0,0,758,185,574,0,0,0,0,28,0,0,0,0,0,0,0
"201401",2395,1524,853,450,131,128,68,0,0,0,0,76,26,9,17,0,20,10,0,10,0,17,0,0,0,0,0,0,0,0,609,230,577,22,43,0,0,0,0,0,0,0,176,0,0,0,0,0,0,0,0,0,148,148,0,0,0,0,0,28,0,0,0,0,0,0,0
"201402",2241,1241,853,450,131,128,68,0,0,0,0,76,17,0,17,0,11,11,0,0,0,0,0,0,0,0,0,0,7,0,360,230,577,22,43,0,129,129,0,0,0,0,693,0,0,0,0,0,0,0,0,0,665,173,493,0,0,0,0,28,0,0,0,0,0,0,0
"201403",2245,1245,853,450,131,128,68,0,0,0,0,76,22,5,17,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,360,230,577,22,43,0,129,129,0,0,0,0,712,0,0,0,0,0,0,0,0,0,684,187,497,0,0,0,0,28,0,0,0,0,0,0,0
"201404",2233,1233,849,450,131,128,68,0,0,0,0,72,24,7,17,0,9,9,0,0,0,0,0,0,0,0,0,0,13,0,351,230,577,22,43,0,129,129,0,0,0,0,1316,0,0,0,0,0,0,0,0,0,687,163,524,601,0,601,0,28,0,0,0,0,0,0,0
"201405",2244,1244,852,450,131,128,68,0,0,0,0,75,17,0,17,0,11,11,0,0,0,0,0,0,0,0,0,0,3,0,364,230,577,22,43,0,129,129,0,0,0,0,191,0,0,0,0,0,0,0,0,0,163,163,0,0,0,0,0,28,0,0,0,0,0,0,0
"201406",2492,1492,852,450,131,128,68,0,0,0,0,75,18,2,17,0,11,11,0,0,0,8,0,0,0,0,0,0,12,0,603,230,577,22,43,0,129,129,0,0,0,0,183,0,0,0,0,0,0,0,0,0,155,155,0,0,0,0,0,28,0,0,0,0,0,0,0
"201407",2204,1204,853,450,131,128,68,0,0,0,0,76,20,3,17,0,12,12,0,0,0,0,0,0,0,0,0,0,20,0,320,230,577,22,43,0,129,129,0,0,0,0,179,0,0,0,0,0,0,0,0,0,151,151,0,0,0,0,0,28,0,0,0,0,0,0,0
"201408",2459,1459,853,450,131,128,68,0,0,0,0,76,21,4,17,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,576,230,577,22,43,0,129,129,0,0,0,0,185,0,0,0,0,0,0,0,0,0,157,157,0,0,0,0,0,28,0,0,0,0,0,0,0
"201409",2213,1213,873,445,134,133,69,0,0,0,0,92,27,5,22,0,13,13,0,0,0,0,0,0,0,0,0,0,11,0,300,230,577,22,43,0,129,129,0,0,0,0,157,0,0,0,0,0,0,0,0,0,129,129,0,0,0,0,0,28,0,0,0,0,0,0,0
"201410",2277,1277,873,445,134,133,69,0,0,0,0,92,17,1,17,0,14,14,0,0,0,8,0,0,0,0,0,0,3,0,365,230,577,22,43,0,129,129,0,0,0,0,169,0,0,0,0,0,0,0,0,0,141,141,0,0,0,0,0,28,0,0,0,0,0,0,0
"201411",2318,1318,867,445,134,133,69,0,0,0,0,86,17,0,17,0,25,12,0,13,0,0,0,0,0,0,0,0,2,0,409,230,577,22,43,0,129,129,0,0,0,0,133,0,0,0,0,0,0,0,0,0,133,133,0,0,0,0,0,0,0,0,0,0,0,0,0
"201412",2469,1469,843,445,134,133,69,0,0,0,0,62,39,17,17,5,14,14,0,0,0,18,0,0,0,0,0,0,15,0,555,230,577,22,43,0,129,129,0,0,0,0,154,0,0,0,0,0,0,0,0,0,154,154,0,0,0,0,0,0,0,0,0,0,0,0,0
"201501",2369,1365,844,445,116,133,69,0,0,0,0,80,26,9,17,0,25,15,0,10,0,0,0,0,0,0,0,0,3,0,470,231,580,22,43,0,129,129,0,0,0,0,150,0,0,0,0,0,0,0,0,0,150,150,0,0,0,0,0,0,0,0,0,0,0,0,0
"201502",2436,1432,844,445,116,133,69,0,0,0,0,80,17,0,17,0,14,14,0,0,0,17,0,0,0,0,0,0,17,0,541,231,580,22,43,0,129,129,0,0,0,0,617,0,0,0,0,0,0,0,0,0,617,130,487,0,0,0,0,0,0,0,0,0,0,0,0
"201503",2554,1550,844,445,116,133,69,0,0,0,0,80,59,42,17,0,15,15,0,0,0,0,0,0,0,0,0,0,3,0,632,231,580,22,43,0,129,129,0,0,0,0,1209,0,0,0,0,0,0,0,0,0,657,150,507,552,0,552,0,0,0,0,0,0,0,0,0
"201504",2417,1412,851,445,116,133,69,0,0,0,0,87,28,11,17,0,11,11,0,0,0,8,0,0,0,0,0,0,1,0,515,231,580,22,43,0,129,129,0,0,0,0,583,0,0,0,0,0,0,0,0,0,583,101,482,0,0,0,0,0,0,0,0,0,0,0,0
"201505",2366,1362,837,445,116,133,69,0,0,0,0,73,21,0,17,4,10,10,0,0,0,1,0,0,0,0,0,0,0,0,493,231,580,22,43,0,129,129,0,0,0,0,1157,0,0,0,0,0,0,0,0,0,602,115,487,555,0,555,0,0,0,0,0,0,0,0,0
"201506",2397,1393,837,445,116,133,69,0,0,0,0,73,39,0,39,0,12,12,0,0,0,0,0,0,0,0,0,0,6,0,504,231,580,22,43,0,129,129,0,0,0,0,625,0,0,0,0,0,0,0,0,0,597,115,481,0,0,0,0,28,0,0,0,0,0,0,0
"201507",2490,1486,839,445,116,133,69,0,0,0,0,75,17,1,17,0,15,15,0,0,0,0,0,0,0,0,0,0,4,0,615,231,580,22,43,0,129,129,0,0,0,0,1378,0,0,0,0,0,0,0,0,0,740,134,606,610,0,610,0,28,0,0,0,0,0,0,0
"201508",2377,1373,842,425,125,133,69,0,0,0,0,89,17,0,17,0,15,15,0,0,0,0,0,0,0,0,0,0,40,0,499,231,580,22,43,0,129,129,0,0,0,0,766,0,0,0,0,0,0,0,0,0,738,121,617,0,0,0,0,28,0,0,0,0,0,0,0
"201509",2466,1461,852,436,125,133,69,0,0,0,0,89,38,0,38,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,558,231,580,22,43,0,129,129,0,0,0,0,1292,0,0,0,0,0,0,0,0,0,599,127,472,665,0,665,0,28,0,0,0,0,0,0,0
"201510",2563,1559,906,458,125,142,69,0,0,0,0,112,32,15,17,0,16,16,0,1,0,0,0,0,0,0,0,0,0,0,605,231,580,22,43,0,129,129,0,0,0,0,968,0,0,0,0,0,0,0,0,0,650,115,535,318,0,318,0,0,0,0,0,0,0,0,0
"201511",2487,1482,887,458,125,136,69,0,0,0,0,99,32,14,17,1,12,12,0,0,0,13,0,0,0,0,0,0,16,0,539,231,580,22,43,0,129,129,0,0,0,0,952,0,0,0,0,0,0,0,0,0,611,121,490,305,0,305,0,36,0,0,0,0,0,0,0
"201512",2592,1588,890,458,125,136,69,0,0,0,0,102,24,7,17,0,13,13,0,0,0,7,0,0,0,0,0,0,11,0,653,231,580,22,43,0,129,129,0,0,0,0,1082,0,0,0,0,0,0,0,0,0,736,145,590,310,0,310,0,36,0,0,0,0,0,0,0
"201601",2439,1435,883,409,146,145,74,0,0,0,0,109,55,38,17,0,37,14,0,23,0,0,0,0,0,0,0,0,0,0,459,231,580,22,43,0,129,129,0,0,0,0,1206,0,0,0,0,0,0,0,0,0,860,146,714,310,0,310,0,36,0,0,0,0,0,0,0
"201602",2669,1665,932,453,146,146,74,0,0,0,0,114,32,15,17,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,689,231,580,22,43,0,129,129,0,0,0,0,882,0,0,0,0,0,0,0,0,0,602,186,416,281,0,281,0,0,0,0,0,0,0,0,0
"201603",2542,1538,932,453,146,146,74,0,0,0,0,114,22,5,17,0,13,13,0,0,0,8,0,0,0,0,0,0,0,0,563,231,580,22,43,0,129,129,0,0,0,0,1032,0,0,0,0,0,0,0,0,0,712,175,537,320,0,320,0,0,0,0,0,0,0,0,0
"201604",2659,1655,932,453,146,146,74,0,0,0,0,114,24,7,17,0,13,13,0,0,0,0,0,0,0,0,0,0,11,0,686,231,580,22,43,0,129,129,0,0,0,0,951,0,0,0,0,0,0,0,0,0,661,148,512,290,0,290,0,0,0,0,0,0,0,0,0
"201605",2656,1652,932,453,146,146,74,0,0,0,0,114,20,3,17,0,11,11,0,0,0,0,0,0,0,0,0,0,5,0,689,231,580,22,43,0,129,129,0,0,0,0,906,0,0,0,0,0,0,0,0,0,610,139,471,297,0,297,0,0,0,0,0,0,0,0,0
"201606",2628,1624,938,453,146,146,74,0,0,0,0,120,22,6,17,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,650,231,580,22,43,0,129,129,0,0,0,0,1007,0,0,0,0,0,0,0,0,0,629,132,497,341,0,341,0,36,0,0,0,0,0,0,0
"201607",2607,1602,942,453,146,146,74,0,0,0,0,124,19,2,17,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,626,231,580,22,43,0,129,129,0,0,0,0,1330,0,0,0,0,0,0,0,0,0,965,124,841,329,0,329,0,36,0,0,0,0,0,0,0
"201608",2471,1467,921,431,146,146,74,0,0,0,0,124,23,6,17,0,14,14,0,0,0,0,0,0,0,0,0,0,8,0,510,231,580,22,43,0,129,129,0,0,0,0,1071,0,0,0,0,0,0,0,0,0,747,115,632,324,0,324,0,0,0,0,0,0,0,0,0
"201609",2591,1587,918,431,146,143,74,0,0,0,0,124,17,1,17,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,638,231,580,22,43,0,129,129,0,0,0,0,827,0,0,0,0,0,0,0,0,0,497,124,373,294,0,294,0,36,0,0,0,0,0,0,0
"201610",2691,1687,920,431,146,146,74,0,0,0,0,124,52,33,17,2,15,15,0,0,0,0,0,0,0,0,0,0,11,0,700,231,580,22,43,0,129,129,0,0,0,0,1249,0,0,0,0,0,0,0,0,0,642,111,531,571,285,285,0,36,0,0,0,0,0,0,0
"201611",2807,1803,920,431,146,146,74,0,0,0,0,124,27,0,17,11,15,15,0,0,0,8,0,0,0,0,0,0,0,0,832,231,580,22,43,0,129,129,0,0,0,0,921,0,0,0,0,0,0,0,0,0,600,111,490,284,0,284,0,36,0,0,0,0,0,0,0
"201612",2738,1734,920,431,146,146,74,0,0,0,0,124,32,15,17,0,30,17,0,13,0,0,0,0,0,0,0,0,7,0,752,231,580,22,43,0,129,129,0,0,0,0,1188,0,0,0,0,0,0,0,0,0,592,140,452,595,326,269,0,0,0,0,0,0,0,0,0
"201701",2711,1707,911,413,146,152,77,0,0,0,0,124,26,7,19,0,26,16,0,10,0,0,0,0,0,0,0,0,20,0,744,231,580,22,43,0,129,129,0,0,0,0,1227,0,0,0,0,0,0,0,0,0,598,165,433,593,296,296,0,36,0,0,0,0,0,0,0
"201702",2719,1715,911,413,146,152,77,0,0,0,0,124,40,21,19,0,12,12,0,0,0,17,0,0,0,0,0,0,6,0,735,231,580,22,43,0,129,129,0,0,0,0,706,0,0,0,0,0,0,0,0,0,463,118,345,242,0,242,0,0,0,0,0,0,0,0,0
"201703",2690,1686,911,413,146,152,77,0,0,0,0,124,20,1,19,0,13,13,0,0,0,8,0,0,0,0,0,0,11,0,733,231,580,22,43,0,129,129,0,0,0,0,814,0,0,0,0,0,0,0,0,0,562,104,457,252,0,252,0,0,0,0,0,0,0,0,0
"201704",2846,1824,941,413,146,152,77,0,0,0,0,155,19,0,19,0,12,12,0,0,0,0,0,0,0,0,0,0,4,0,852,248,580,22,43,0,129,129,0,0,0,0,748,0,0,0,0,0,0,0,0,0,488,128,359,260,0,260,0,0,0,0,0,0,0,0,0
"201705",2790,1785,930,413,146,152,77,0,0,0,0,144,20,1,19,0,13,13,0,0,0,0,0,0,0,0,0,0,15,0,822,231,580,22,43,0,129,129,0,0,0,0,807,0,0,0,0,0,0,0,0,0,455,123,332,301,0,301,0,52,0,0,0,0,0,0,0
"201706",2703,1699,914,413,146,152,77,0,0,0,0,127,27,0,27,0,16,16,0,0,0,0,0,0,0,0,0,0,13,0,742,231,580,22,43,0,129,129,0,0,0,0,844,0,0,0,0,0,0,0,0,0,558,127,431,286,0,286,0,0,0,0,0,0,0,0,0
"201707",2751,1747,935,413,146,152,77,0,0,0,0,149,22,3,19,0,19,19,0,0,0,0,0,0,0,0,0,0,1,0,770,231,580,22,43,0,129,129,0,0,0,0,1028,0,0,0,0,0,0,0,0,0,739,160,580,289,0,289,0,0,0,0,0,0,0,0,0
"201708",2713,1708,914,413,146,152,77,0,0,0,0,127,19,0,19,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,761,231,580,22,43,0,129,129,0,0,0,0,808,0,0,0,0,0,0,0,0,0,504,128,375,305,0,305,0,0,0,0,0,0,0,0,0
"201709",2715,1711,914,413,146,152,77,0,0,0,0,127,25,4,19,2,14,14,0,0,0,0,0,0,0,0,0,0,0,0,758,231,580,22,43,0,129,129,0,0,0,0,894,0,0,0,0,0,0,0,0,0,531,115,417,362,0,362,0,0,0,0,0,0,0,0,0
"201710",2990,1986,892,391,146,152,77,0,0,0,0,127,57,38,19,0,22,22,0,0,0,8,0,0,0,0,0,0,0,0,1007,231,580,22,43,0,129,129,0,0,0,0,696,0,0,0,0,0,0,0,0,0,486,126,360,210,0,210,0,0,0,0,0,0,0,0,0
"201711",2714,1710,892,391,146,152,77,0,0,0,0,127,30,0,19,11,14,14,0,0,0,0,0,0,0,0,0,0,0,0,774,231,580,22,43,0,129,129,0,0,0,0,782,0,0,0,0,0,0,0,0,0,496,133,363,286,0,286,0,0,0,0,0,0,0,0,0
"201712",2612,1608,892,391,146,152,77,0,0,0,0,127,28,9,19,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,672,231,580,22,43,0,129,129,0,0,0,0,958,0,0,0,0,0,0,0,0,0,617,145,472,289,0,289,0,52,0,0,0,0,0,0,0
"201801",2990,1985,889,524,156,0,77,15,8,37,28,43,26,7,19,0,27,14,0,13,0,0,0,0,0,0,0,0,0,0,1044,231,580,22,43,0,129,129,0,0,0,0,944,0,0,0,0,0,0,0,0,0,582,173,409,310,0,310,0,52,0,0,0,0,0,0,0
"201802",2638,1633,932,567,156,0,77,15,8,37,28,43,29,10,19,0,24,13,0,11,0,17,0,0,0,0,0,0,0,0,632,231,580,22,43,0,129,129,0,0,0,0,822,0,0,0,0,0,0,0,0,0,497,133,364,273,0,273,0,52,0,0,0,0,0,0,0
"201803",2731,1727,924,567,156,0,77,15,6,31,28,43,53,34,19,0,13,13,0,0,0,0,0,0,0,0,0,0,3,0,737,231,580,22,43,0,129,129,0,0,0,0,955,0,0,0,0,0,0,0,0,0,597,150,447,305,0,305,0,52,0,0,0,0,0,0,0
"201804",2782,1778,965,545,178,0,82,26,12,31,47,43,29,10,19,0,10,10,0,0,0,8,0,0,0,0,0,0,0,0,766,231,580,22,43,0,129,129,0,0,0,0,789,0,0,0,0,0,0,0,0,0,520,141,379,269,0,269,0,0,0,0,0,0,0,0,0
"201805",2911,1906,932,545,178,0,82,16,7,31,29,43,62,0,62,0,12,12,0,0,0,0,0,0,0,0,0,0,31,0,901,231,580,22,43,0,129,129,0,0,0,0,848,0,0,0,0,0,0,0,0,0,532,144,388,316,0,316,0,0,0,0,0,0,0,0,0
"201806",2707,1703,932,545,178,0,82,16,7,31,29,43,35,15,19,1,12,12,0,0,0,0,0,0,0,0,0,0,0,0,724,231,580,22,43,0,129,129,0,0,0,0,933,0,0,0,0,0,0,0,0,0,578,136,442,304,0,304,0,52,0,0,0,0,0,0,0
"201807",2962,1957,932,545,178,0,82,16,7,31,29,43,19,0,19,0,12,12,0,0,0,0,0,0,0,0,0,0,6,0,995,231,580,22,43,0,129,129,0,0,0,0,1298,0,0,0,0,0,0,0,0,0,935,110,825,363,0,363,0,0,0,0,0,0,0,0,0
"201808",2008,1004,956,545,196,0,86,16,8,32,29,43,25,6,19,0,11,11,0,0,0,0,0,0,0,0,0,0,1,0,12,231,580,22,43,0,129,129,0,0,0,0,645,0,0,0,0,0,0,0,0,0,292,8,284,302,0,302,0,52,0,0,0,0,0,0,0
"201809",1982,977,933,545,196,0,86,16,5,20,21,43,19,0,19,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,13,231,580,22,43,0,129,129,0,0,0,0,821,0,0,0,0,0,0,0,0,0,483,117,366,286,0,286,0,52,0,0,0,0,0,0,0
"201810",1981,976,923,545,196,0,86,16,5,10,21,43,33,14,19,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,9,231,580,22,43,0,129,129,0,0,0,0,892,0,0,0,0,0,0,0,0,0,525,165,360,315,0,315,0,52,0,0,0,0,0,0,0
"201811",2054,1040,941,545,196,0,86,2,7,33,30,43,71,33,37,0,14,14,0,0,0,14,0,0,0,0,0,0,0,0,0,231,580,22,43,0,138,138,0,0,0,0,186,0,0,0,0,0,0,0,0,0,159,159,0,27,27,0,0,0,0,0,0,0,0,0,0
"201812",2075,1061,952,545,196,0,86,0,0,45,37,43,43,24,19,0,22,22,0,0,0,5,0,0,0,0,0,0,12,0,38,231,580,22,43,0,138,138,0,0,0,0,941,0,0,0,0,0,0,0,0,0,566,116,450,323,2,320,0,52,0,0,0,0,0,0,0
"201901",2853,1342,1274,818,219,0,86,8,24,33,31,54,28,6,22,0,13,13,0,0,0,7,0,0,0,0,0,0,4,0,20,352,944,22,43,0,151,151,0,0,0,0,1210,0,0,0,0,0,0,0,0,0,827,827,0,353,353,0,0,30,0,0,0,0,0,0,0
"201902",2883,1371,1264,818,219,0,86,17,6,33,31,54,22,0,22,0,12,12,0,0,0,3,0,0,0,0,0,0,0,0,70,352,944,22,43,0,151,151,0,0,0,0,927,0,0,0,0,0,0,0,0,0,611,252,359,295,71,224,0,22,0,0,0,0,0,0,0
"201903",2859,1348,1266,818,219,0,86,17,6,33,33,54,28,0,22,6,12,12,0,0,0,11,0,0,0,0,0,0,0,0,30,352,944,22,43,0,151,151,0,0,0,0,928,0,0,0,0,0,0,0,0,0,600,204,396,328,46,282,0,0,0,0,0,0,0,0,0
"201904",3042,1538,1231,818,219,0,86,17,0,0,35,54,38,16,22,0,13,13,0,0,0,3,0,0,0,0,0,0,0,0,254,344,944,22,43,0,151,151,0,0,0,0,858,0,0,0,0,0,0,0,0,0,513,166,348,301,0,301,0,43,0,0,0,0,0,0,0
"201905",2877,1365,1283,818,219,0,86,37,15,20,32,54,39,18,22,0,12,12,0,0,0,3,0,0,0,0,0,0,0,0,28,352,944,22,43,0,151,151,0,0,0,0,869,0,0,0,0,0,0,0,0,0,534,117,417,336,70,265,0,0,0,0,0,0,0,0,0
"201906",2876,1362,1261,818,219,0,86,13,8,28,34,54,31,9,22,0,12,12,0,0,0,3,0,0,0,0,0,0,0,0,56,352,944,24,43,0,151,151,0,0,0,0,839,0,0,0,0,0,0,0,0,0,467,171,296,320,56,264,0,52,0,0,0,0,0,0,0
"201907",2961,1447,1339,818,219,0,86,13,8,30,34,130,30,10,19,1,11,11,0,0,0,0,0,0,0,0,0,0,0,0,66,352,944,24,43,0,151,151,0,0,0,0,991,0,0,0,0,0,0,0,0,0,610,162,448,329,52,277,0,52,0,0,0,0,0,0,0
"201908",2969,1455,1339,818,219,0,86,13,8,30,34,130,35,16,19,0,11,11,0,0,0,7,0,0,0,0,0,0,0,0,65,352,944,24,43,0,151,151,0,0,0,0,993,0,0,0,0,0,0,0,0,0,628,154,473,314,50,264,0,52,0,0,0,0,0,0,0
"201909",3001,1487,1273,818,219,0,86,13,8,30,44,54,29,10,19,0,12,12,0,0,0,8,0,0,0,0,0,0,0,0,164,352,944,24,43,0,151,151,0,0,0,0,775,0,0,0,0,0,0,0,0,0,508,35,473,267,2,264,0,0,0,0,0,0,0,0,0
"201910",2955,1437,1264,818,219,0,86,13,9,30,34,54,29,10,19,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,128,352,944,24,43,0,156,156,0,0,0,0,840,0,0,0,0,0,0,0,0,0,465,114,351,324,70,254,0,52,0,0,0,0,0,0,0
"201911",3048,1545,1264,818,219,0,86,13,9,30,34,54,44,25,19,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,222,352,944,24,43,0,140,140,0,0,0,0,838,0,0,0,0,0,0,0,0,0,547,203,344,239,-14,254,0,52,0,0,0,0,0,0,0
"201912",2985,1476,1264,818,219,0,86,13,9,30,34,54,45,23,19,2,16,16,0,0,0,0,0,0,0,0,0,0,0,0,151,352,944,24,43,0,146,146,0,0,0,0,968,0,0,0,0,0,0,0,0,0,639,639,0,330,330,0,0,0,0,0,0,0,0,0,0
